UserID,ISBN,Rating
1193,3726792148,3
1193,7007510218,5
1193,2353528699,3
1193,2688783077,2
1193,9876732882,7
1193,2470137443,1
1193,8195984428,8
1193,3191994972,3
1193,4666981707,9
1193,7415587313,1
1193,2605932327,4
1193,5413289400,9
1193,3675614293,5
1193,2673251123,3
1193,1197982096,5
1193,1797518549,10
1193,3115999776,4
1193,7199857457,10
1193,3271676787,7
1193,7574146876,1
1193,9299224487,5
1193,2073888362,4
1193,6308550613,9
1193,9384557619,8
1193,1034907373,4
1193,4784045695,9
1193,5424943811,7
1193,3796279384,9
1193,5436648700,2
1193,2944010832,10
1193,5855076787,10
1193,2461968996,1
1193,9867580977,5
1193,6157715550,3
1193,4335434677,7
1193,6863403802,9
1193,9379889089,6
1193,9146533252,5
1193,9849674109,7
1193,2344099352,10
1193,2565214459,5
1193,5902712210,7
1193,9699818614,5
1193,8890590952,3
1193,7865595687,9
1193,5540164464,2
1193,4777888007,2
1194,1798827989,5
1194,9719844189,5
1194,8103288444,9
1194,7463404402,8
1194,4905752325,8
1194,6186061866,5
1194,3752357142,8
1194,6655405157,7
1194,8353669385,9
1194,6617923834,8
1194,2930795912,5
1194,2981120481,8
1194,3622227423,8
1194,4594275670,10
1194,6290399726,10
1194,9929579076,3
1194,9069081205,3
1194,6310457420,9
1194,3194588435,7
1194,6700044390,7
1194,5146399841,9
1194,4713100981,8
1194,4378633853,2
1194,3822287934,10
1194,1192772123,5
1194,3504038068,1
1194,9610998815,7
1194,3779231545,3
1194,6658694092,1
1194,5042236767,2
1194,8052738448,9
1194,5975741401,8
1194,8631436629,1
1194,3282410857,7
1194,9664513208,5
1194,1421399354,4
1194,2660048100,3
1194,4716340494,5
1194,5048120192,3
1194,1741243282,6
1194,8968298418,8
1194,2249073354,7
1194,9990130511,8
1194,1260888180,7
1194,4026977332,1
1194,5243338362,5
1194,7370954739,5
1194,6401616361,6
1194,6073251611,4
1194,1325760150,10
1194,5153473707,8
1194,3947820598,8
1194,2944010832,8
1194,5272159077,10
1194,2088519018,8
1194,6249908951,9
1194,2526633220,4
1194,5822470063,1
1194,4308940667,9
1194,6262924712,5
1194,1824395264,10
1194,3932250440,8
1194,3407922339,7
1194,8153340687,3
1194,8981854626,1
1194,9064530649,6
1194,2707430846,1
1194,9352840455,8
1194,5950046162,1
1194,3099765432,4
1194,1645245325,8
1194,6820927825,2
1194,1924374997,5
1194,2841053377,5
1194,6165652713,7
1194,5427979512,7
1194,5137668639,1
1194,1526772665,9
1194,3978941832,6
1194,3323784672,4
1194,2985729202,4
1194,6110488134,6
1194,4794414747,10
1194,5017828463,9
1195,5168011617,4
1195,7203707432,3
1195,8656204262,7
1195,3189175186,4
1196,8149207795,3
1196,1300817532,6
1196,3553870004,10
1196,4231815254,6
1196,6131658275,1
1196,5322515131,1
1196,1413956691,9
1196,6438183892,10
1196,7980547254,10
1196,2145746134,7
1196,4244952787,6
1196,5777687637,5
1196,9258634450,1
1196,5627189306,3
1196,7559160174,7
1196,8044265513,6
1196,7709756277,3
1196,2942371411,8
1196,6672055691,5
1196,4385775620,7
1196,9501179766,4
1196,6096609447,10
1196,9915373504,5
1196,6827854636,2
1196,2031649629,7
1196,7208310301,4
1196,5701142480,2
1196,5611931347,8
1196,4867531068,1
1196,4728690274,3
1196,8004217064,4
1196,8314465071,5
1196,3024158683,10
1196,8055927532,6
1196,8585672523,3
1196,8702912778,8
1196,4922163280,5
1196,2782524384,6
1196,4353924995,1
1196,2129298061,9
1196,1038145228,7
1196,1502256618,6
1196,7203707432,7
1196,2601544903,6
1196,4882273184,2
1196,6472710539,7
1196,8216699829,8
1196,8244993923,8
1196,1241236943,6
1196,4517259146,3
1196,9676584470,9
1196,5523302468,5
1196,5605243277,8
1196,1189266067,8
1196,6880686833,5
1196,4945580205,5
1196,5351170998,2
1196,5528586342,8
1196,9148689201,9
1196,5684778461,10
1196,2546538047,1
1196,8601099821,1
1196,9608711482,4
1196,9548350030,1
1196,9979887873,7
1196,1084338075,6
1196,5950310162,3
1196,4056093199,6
1196,4801486947,1
1196,8642468425,6
1196,6358509938,7
1196,6802116373,9
1197,7230394621,8
1197,8347282109,3
1197,9569329597,10
1197,2988577869,6
1197,4870151875,3
1197,6182402808,2
1197,4811832441,7
1197,3778015340,10
1197,4160371662,1
1197,2760051804,7
1197,5846953026,8
1197,5990939972,5
1197,2958361027,10
1197,7085786632,9
1197,8305641226,6
1197,1755185043,1
1197,1295582878,4
1197,2031649629,10
1197,7640280465,2
1197,1434099655,10
1197,6176319275,10
1197,5983486581,3
1197,2605190084,7
1197,5413289400,2
1197,6369439316,9
1197,3796279384,5
1197,4504164047,9
1197,9643274293,1
1197,5704296908,10
1197,6114502272,4
1197,8838056462,3
1197,2797247629,1
1197,6913837513,3
1197,7257833032,1
1197,3422234096,4
1197,9241987861,8
1197,3785226462,7
1197,2483272479,8
1197,9498577488,4
1197,9678427640,3
1197,1185219714,4
1197,6755548760,9
1197,2175528429,1
1197,4934852690,10
1197,8479199033,1
1197,6347035270,9
1197,3979120844,4
1197,7944860385,6
1197,1503093788,2
1197,2868624071,2
1197,4437330924,8
1197,6248378141,10
1197,2039152609,8
1197,4383361457,8
1197,5911597302,8
1197,1686893083,3
1197,7109871604,9
1197,3642404509,4
1197,9684587609,6
1197,7260015571,1
1197,3079320599,4
1197,4986318849,4
1197,5493246080,2
1197,4495492582,8
1197,5978494828,6
1197,9430461718,10
1197,5348514278,8
1198,6387521361,6
1198,7612565869,8
1198,2202736702,1
1198,1989431431,5
1198,7374733188,4
1198,3921929027,2
1198,7424687408,8
1198,3428927091,3
1198,9310475152,5
1198,8689463542,7
1198,5157641211,6
1198,2695301579,2
1198,7640669908,4
1198,6528167537,1
1198,9174072355,1
1198,3583450311,1
1198,2254236616,2
1198,4479128063,6
1198,4462967005,5
1198,4411013419,4
1198,1214098160,7
1198,6736247840,9
1198,7011672182,2
1198,5178932640,3
1198,4790176577,9
1198,8397804437,9
1198,9419393687,2
1198,5282418886,7
1198,8838020692,1
1198,3790395830,4
1198,6695998108,1
1199,8034485027,8
1199,8025991186,8
1199,6070580323,8
1199,1330720291,7
1199,1794446310,6
1199,9279857491,8
1199,3328182623,9
1199,6162710341,6
1199,3261535830,6
1199,3490651404,9
1199,6567496761,4
1199,2869822543,2
1199,6257720759,3
1199,7425703135,5
1199,8184554054,9
1199,6413927042,9
1199,4631210263,9
1199,1689387615,6
1199,6185321190,5
1199,4882273184,7
1199,6082565694,8
1199,1850446681,8
1199,2996287612,3
1199,1022973153,10
1199,3983913377,6
1199,3381758137,1
1199,8533635256,7
1199,9013372077,3
1199,3101199069,8
1199,8198286855,5
1199,3827612797,9
1200,5603324369,4
1200,3216069923,6
1200,2248885107,9
1200,9488729432,7
1200,9612901608,7
1200,5639205633,10
1200,2718085214,9
1200,4866182071,4
1200,8137460952,9
1200,1526113206,4
1200,2267754255,9
1200,7210731039,9
1200,5968162772,9
1200,4242402750,8
1200,3583450311,6
1200,6135012218,4
1200,9215245186,5
1200,4476815925,2
1200,4647892551,6
1200,4006864528,9
1200,9516270115,1
1200,1977307796,10
1200,2518052122,6
1200,8393000215,10
1200,5207787130,1
1200,1815512004,5
1200,7755515090,1
1200,6564130876,8
1200,6607913015,3
1200,7588597644,2
1200,6953555896,9
1200,1766190622,9
1200,6234306970,3
1200,1351024615,3
1200,5638902484,2
1200,1077055492,1
1200,8502552746,4
1200,5990020477,9
1200,4884392484,10
1200,1967551232,2
1200,1589337678,4
1200,9117611996,1
1200,3079511244,10
1200,4543564362,8
1200,6978735136,9
1201,3861740795,5
1201,7574146876,3
1201,5933111578,4
1201,4442956128,2
1201,5574249112,3
1201,4129483141,1
1201,3435559980,9
1201,5854424515,6
1201,2173200569,3
1201,4435701525,1
1201,9628202459,6
1201,9607819125,7
1201,7005435661,5
1201,3075494760,1
1201,6884726791,4
1201,2935088851,9
1201,7026752989,3
1201,7715338294,2
1201,6369439316,8
1201,7266158462,9
1201,2546538047,7
1201,9030906091,7
1201,7419425939,1
1201,2813351054,10
1201,3511878244,8
1201,2333205171,4
1201,6529278689,7
1201,9876732882,5
1201,8813952971,2
1201,8210541636,3
1201,9666286904,3
1201,2970789391,9
1201,7415684575,7
1202,5607941038,1
1202,6015896060,4
1202,8320245411,5
1202,7307594096,7
1202,5246076699,1
1202,4894322964,7
1202,1045095973,2
1202,6526878899,10
1202,5283964755,9
1202,8730951111,3
1202,6262420890,10
1202,9173894632,3
1202,7749629639,10
1202,7754370672,7
1202,1340116115,4
1202,6325053691,7
1202,9065269253,7
1202,7806802690,9
1202,4681248390,2
1202,7829643390,6
1202,7815848971,7
1202,3982710301,2
1202,8314376658,3
1202,4376953885,9
1202,1368198841,8
1202,9365429353,8
1202,3437436344,3
1202,9170863130,6
1202,8055927532,2
1202,3959438715,3
1202,6141667284,4
1202,9113174213,5
1202,4981027614,3
1202,5220325418,7
1202,7709166364,10
1202,3263536520,7
1202,6838624715,7
1202,7260015571,3
1202,6568656779,8
1202,4244452255,10
1202,1164487060,3
1202,5273201618,7
1202,2874145212,6
1202,1958385275,9
1202,5608384082,8
1202,5455294924,8
1202,4857994768,10
1202,6184842123,8
1202,7673492044,6
1202,1955583597,3
1202,1766275923,5
1202,5126959312,3
1202,1586350718,5
1202,7018308127,10
1202,7835329352,5
1202,6737189220,4
1202,1728815126,6
1202,6311567187,4
1202,5475908594,1
1202,4807364562,5
1202,2347407997,2
1202,6226716697,8
1202,7599354970,9
1202,5496087683,6
1202,2341446325,7
1202,2316890529,1
1202,5859884463,5
1202,6283467957,9
1202,2350330477,8
1202,7240218351,4
1202,7153342430,4
1202,5075965766,3
1202,1347116976,10
1202,7000815678,4
1202,2500525690,8
1202,4105059207,9
1202,7163269463,9
1202,7239803501,7
1202,6915446926,5
1202,3892996621,6
1202,8124807403,2
1202,8618066164,4
1202,4781876938,1
1202,3944765459,4
1202,2161549524,9
1202,6313978351,2
1203,3667481105,3
1203,9470647345,6
1203,8778534959,3
1203,3254536050,4
1203,2524608661,10
1203,5302920688,1
1203,9979887873,8
1203,9124281858,2
1203,6637746257,10
1203,5154330727,3
1203,8895555258,4
1203,6093067550,9
1203,9647618959,8
1203,3022572579,5
1203,9849434684,1
1203,4776406756,3
1203,1007486165,10
1203,7632785175,4
1203,1916114372,10
1203,6931694556,1
1203,1571392476,2
1203,1709242174,3
1203,1798827989,10
1203,2760051804,7
1203,6926724798,5
1203,2541710574,2
1203,9052824499,1
1203,6645441190,1
1203,2968326077,7
1203,5346659990,3
1203,5460472281,2
1203,6365861410,9
1203,1965342924,1
1203,6511073460,8
1203,5399544500,8
1203,4910438588,1
1203,2764479794,1
1203,4732981175,4
1203,2828667427,1
1203,8706877478,6
1203,5770269133,6
1203,3623544401,2
1203,8289715370,7
1203,4135436725,2
1203,9940334460,5
1203,7124671247,1
1203,9569329597,6
1203,7851508766,9
1203,8189491178,9
1203,2981129420,9
1203,9840674264,6
1203,1838720685,10
1203,5439611832,9
1203,6311535790,4
1203,3490141258,5
1204,7293535430,9
1204,6752612828,5
1204,8889749753,6
1204,7055031931,6
1204,7166685057,5
1204,5153473707,2
1204,3877402255,10
1204,5548605199,2
1204,4367578782,3
1204,9404889108,8
1204,2897028363,2
1204,5048120192,1
1204,1578553386,9
1204,2960040620,6
1204,4706248893,7
1204,5458305449,1
1204,5971639711,4
1204,5568283599,10
1204,5724106128,4
1204,4745343318,5
1204,4904653087,9
1204,3618543787,5
1204,9484605945,10
1204,4657138983,7
1204,9408385479,2
1204,9260712143,5
1204,9211382029,10
1204,9205114068,1
1204,7433500456,3
1204,6466600821,7
1204,9714201489,5
1204,8281719546,10
1204,2015739214,3
1204,5292820894,1
1204,8534236207,1
1204,6526878899,8
1204,7625510942,3
1204,4496252345,4
1204,9808606358,1
1204,9752032281,1
1204,7536392580,9
1204,2569290340,4
1204,4100984521,5
1204,1278411790,8
1204,9831082879,4
1204,6494062417,1
1204,2811452893,7
1204,2628183804,2
1204,5813250221,10
1204,6159711538,3
1204,8170124806,9
1204,3982710301,4
1204,8861238876,4
1204,5472587595,1
1204,3490141258,4
1204,7698012164,10
1204,4704392952,3
1204,2515559549,4
1204,9764097856,4
1204,5004907109,7
1204,1207909818,6
1204,5200317318,7
1204,9384557619,6
1204,5917084013,5
1204,8624464947,3
1204,9216523537,8
1204,4046820668,4
1204,7337409570,3
1204,4168592751,3
1204,5882260027,3
1204,7543742218,7
1204,5292671222,7
1204,2706719443,3
1204,9239955165,1
1204,7626355318,1
1204,5901617158,2
1204,1841365236,7
1204,9147100519,10
1204,7452185996,9
1204,4058914179,6
1204,5424943811,5
1204,9125053514,6
1204,2175528429,7
1204,7524872808,5
1204,3781300646,8
1204,1335835773,7
1204,1674232035,10
1204,7565498122,5
1204,3128779025,1
1204,1185219714,8
1205,2564328062,5
1205,3760857534,8
1205,5153235293,1
1205,7741423880,10
1205,6118055966,5
1205,9239955165,3
1205,5425336785,2
1205,6446481014,5
1205,2194373077,1
1205,9538865134,7
1205,2055656126,6
1205,3719558065,4
1205,5028067434,1
1205,1573390212,8
1205,4648835152,8
1205,3288736539,10
1205,7324951293,9
1205,3774598642,4
1205,7761397656,8
1205,5818527503,1
1205,3959589057,8
1206,9635696710,4
1206,4657138983,2
1206,8650694643,9
1206,5250988421,8
1206,6301270660,1
1206,2957874633,8
1206,3977928931,10
1206,9286611480,2
1207,7529825117,8
1207,6468995665,7
1207,8853009278,10
1207,4752215814,2
1207,6594717160,10
1207,2734128558,5
1207,5917084013,8
1207,4227821153,6
1207,9458794497,4
1207,1365269482,7
1207,4782834717,5
1207,8464877007,8
1207,9991466386,1
1207,2314445627,8
1207,7822289875,6
1207,5484309123,9
1207,5548605199,1
1207,9308881069,9
1207,3128779025,3
1207,6521456725,4
1207,3404854011,4
1207,7273726700,4
1207,6498360732,10
1207,7222551365,4
1207,2656007094,2
1207,1117706660,4
1207,3520420937,8
1207,8210541636,4
1207,4972764482,5
1207,2918516032,3
1207,2345518689,1
1207,6550548980,1
1207,3916488495,9
1207,5993176122,2
1207,3700155410,3
1207,8705967348,7
1207,9555333221,3
1207,7508332656,8
1207,3947351454,10
1207,4159712404,7
1207,6497411555,5
1207,1786861663,7
1207,7586842530,9
1207,3847046247,9
1207,4074564642,2
1207,1175672350,5
1207,4263380951,9
1207,6722973056,8
1207,9517381788,9
1207,5696136090,4
1207,3490651404,1
1207,7576988542,5
1207,6831573003,5
1207,9488415519,6
1207,7851508766,9
1207,7574146876,4
1207,2660947497,8
1207,7124887689,2
1207,4631016390,3
1207,5677491668,5
1207,2973866993,5
1207,4376953885,2
1207,8153236598,4
1207,5665150073,7
1207,9431092013,3
1207,7082927757,5
1207,9216767714,2
1207,5676875802,7
1207,7330473928,10
1207,9293807895,7
1207,5530622717,2
1207,4858863850,3
1207,5796430317,5
1207,6053448878,3
1207,5798271761,1
1207,9633284535,8
1207,1299068213,7
1207,1760069525,10
1207,6589314369,9
1207,1147511489,9
1208,3222693001,9
1208,2419832763,1
1208,4338420610,3
1208,9934305126,3
1208,6284054619,2
1208,8467119700,8
1208,4457107079,3
1208,7080556737,1
1208,6584081553,7
1208,2168736443,8
1208,2628183804,3
1208,7064794584,7
1208,8239927948,5
1208,5725363282,2
1208,6598417433,2
1208,2312547714,1
1208,8566868960,3
1208,4138688402,5
1208,1041157919,3
1208,9636449307,1
1208,4266004903,7
1208,3400011129,7
1208,4352228584,5
1208,6378223512,1
1208,5348483045,9
1208,5276094685,9
1208,1699042522,9
1208,9754131048,9
1208,4308940667,10
1208,4450635406,2
1208,4418369975,2
1208,1975750820,5
1208,3778015340,10
1208,8672518254,8
1208,9147100519,9
1208,3616868205,9
1208,7814240931,3
1208,5511126020,8
1208,6548416099,3
1208,2899715897,7
1208,1527249152,10
1208,2064144020,10
1208,4566565014,4
1208,5097833026,9
1208,3729743606,3
1208,4480676052,4
1208,5982682138,1
1208,1794714768,2
1208,5947077847,8
1208,7797058386,3
1208,8847316816,10
1208,1067471091,10
1208,4865516262,8
1208,6687809031,6
1208,9643274293,10
1208,6165628805,9
1208,9879682176,8
1208,7282395481,1
1208,3056604968,10
1208,4988500945,10
1208,2148117694,4
1208,1522550130,10
1208,7823634347,3
1208,1421851199,10
1208,6050381963,7
1208,5564117030,1
1208,1198207330,3
1208,8835356159,3
1208,9448254853,3
1208,3078575853,1
1208,4536487623,4
1208,7033625696,5
1208,8350878537,6
1208,4903708628,2
1208,4391324855,1
1208,5608633508,8
1208,3021828582,4
1208,3272012998,8
1209,5860632421,4
1209,8996595984,8
1209,4489447306,6
1209,8611442045,8
1209,4969983173,1
1209,5615640742,10
1209,5700218049,4
1209,9168218978,2
1209,9739769190,1
1209,5522345296,8
1209,7447165284,8
1209,4981465763,10
1209,5003463493,10
1209,2974778085,6
1209,8524951671,2
1209,5244276764,6
1209,2139698834,6
1209,9410874610,3
1209,8368936157,4
1209,3109362523,7
1209,1644925809,1
1209,7524872808,4
1209,8479199033,9
1209,6155212535,6
1209,8347282109,1
1209,1129199718,8
1209,8456031860,8
1209,9042207621,8
1209,2328398852,6
1209,5923759310,5
1209,9007180529,8
1209,9055157260,9
1209,6218269804,2
1209,5715219438,10
1209,4035318955,7
1209,1084035332,5
1209,3505264930,9
1209,5137786835,7
1209,8639810661,5
1209,9214727578,3
1209,2180105743,8
1209,8776082198,3
1209,4644726901,5
1209,9382408658,3
1209,5406850299,5
1209,5001696177,2
1209,7640669908,7
1209,5373298524,6
1209,1561592874,5
1209,6401727828,1
1209,4362768762,8
1209,1977307796,3
1209,4587915672,10
1210,9455000252,7
1210,1816390287,10
1210,8078728501,5
1210,6472467992,9
1210,8351360864,7
1210,1936130144,4
1210,8531453745,3
1210,6297678644,7
1210,1079889388,9
1210,9410874610,1
1210,7851951168,10
1210,5561993332,4
1210,1254491015,5
1210,5517529035,10
1210,4220820374,2
1210,3841709586,4
1210,9940132706,9
1210,4489447306,5
1210,7469158494,10
1210,8992441941,8
1210,3638323007,2
1210,4597351046,4
1210,4325542220,8
1210,3467807396,5
1210,2740240333,5
1210,3018387941,8
1210,2658391039,2
1210,2017130422,1
1210,2144805650,2
1210,2796981539,7
1210,3177520237,4
1210,5303065556,5
1210,8644976715,10
1210,9234561262,4
1210,5222686573,3
1210,6118389228,6
1210,4799930009,4
1210,4342815668,6
1210,5938296174,8
1210,1576186284,5
1210,6052810567,9
1210,3691582219,6
1210,8343535159,10
1210,7614613135,8
1210,8611950308,1
1210,2066874553,1
1210,9953858806,4
1210,7330473928,4
1210,7603974240,5
1210,4838890005,9
1210,7457941158,9
1210,6326255418,7
1210,5467969167,7
1210,4779034203,9
1210,7483929798,8
1210,2070860334,10
1210,4990978465,6
1210,4558326010,4
1210,7374913906,6
1210,4464126108,9
1210,4000240899,8
1210,1998758489,10
1210,3801186003,8
1210,1460321111,3
1210,3175189165,7
1210,4647287345,6
1210,8507798904,9
1210,6137815578,9
1210,9145712465,7
1210,6534403299,9
1210,1543370009,1
1210,3977137345,8
1210,2056029557,8
1210,7270891611,10
1210,8360176237,7
1210,2470029522,7
1210,1733776044,1
1210,2764479794,4
1210,2480668378,2
1211,7211337241,4
1211,8200882836,6
1211,4769390035,5
1211,5332630501,10
1211,8998165652,8
1211,2324621682,9
1211,2190114424,1
1211,5874912952,8
1211,2162595398,4
1211,8770226630,1
1211,9549600327,9
1211,8460209409,4
1211,1273929067,5
1211,4617329835,7
1211,3726792148,5
1211,8017718040,10
1211,5847790018,4
1211,5484046896,7
1211,6253365566,5
1211,4940986514,9
1211,8123218753,10
1211,9808132748,3
1211,6248378141,7
1211,9173018763,8
1211,7513949402,2
1211,9779029369,1
1211,2817918459,9
1211,5013495320,7
1211,2367392887,6
1211,5175701399,9
1211,8375951334,10
1211,1668801690,2
1211,4619162609,10
1211,3056604968,3
1211,4587103348,4
1211,1770896715,1
1211,3997499093,3
1211,5036901095,3
1211,5347529271,1
1211,8276688871,7
1211,7972957306,3
1211,8380751982,2
1211,7134488291,5
1211,3490296207,4
1211,8899353849,4
1211,8394772754,2
1211,1606252297,1
1211,5204425962,7
1211,7573707565,4
1211,9304809727,2
1211,9033319516,8
1211,5587136366,8
1211,5880556605,7
1211,9430461718,6
1211,7969992575,3
1211,6907605386,6
1211,7325702872,9
1211,2065340665,6
1211,8640609184,4
1211,3451774417,5
1211,4656221397,8
1211,3808493944,7
1211,3761169839,5
1211,8331874304,4
1211,6288139902,4
1211,7945394265,7
1211,6645804034,6
1211,1261231001,1
1211,6694831464,5
1211,3667481105,7
1211,3504038068,1
1211,2756800113,9
1211,1108495888,1
1211,8318500351,10
1211,6694096822,3
1211,3109395688,8
1211,5559812991,10
1211,2019653482,6
1211,6778083826,10
1211,4378633853,5
1211,2317389852,3
1211,4455580118,1
1211,2825295759,1
1211,5083701248,3
1211,7351539956,10
1211,7746255673,6
1211,8352432776,5
1211,1311467153,3
1211,5772659455,6
1211,1019026552,7
1211,4465376873,3
1211,4480002270,4
1211,4630142932,4
1211,9560836371,7
1211,5946645385,4
1211,8656204262,2
1212,2647592530,1
1212,6823295505,4
1212,2878317539,5
1212,2601544903,7
1212,4346790312,5
1212,4074148499,5
1212,9835755869,3
1212,1869484037,3
1212,5287959027,1
1212,9197088298,6
1212,8642468425,6
1212,5589292962,2
1212,8117961399,4
1212,8575904726,3
1212,9282311886,6
1212,2515169872,8
1212,1032168072,9
1212,6629338033,7
1212,2652023420,5
1212,8507667410,2
1212,4322919691,8
1212,5549121892,2
1212,9389946858,7
1212,9455000252,9
1212,4754036520,10
1212,7741316865,7
1212,2387854482,8
1212,4778202714,2
1212,8016478584,7
